id,type,properties-name,properties-bounds-0,properties-bounds-1,properties-bounds-2,properties-bounds-3,features-id,features-geometry-type,features-geometry-coordinates-0,features-geometry-coordinates-1,features-type,features-properties-id,features-properties-disbursementAmount,features-properties-title,features-properties-closingDate,features-properties-info,features-properties-commitmentAmount,features-properties-approvalDate,features-properties-locationName,features-properties-status,features-properties-sectors-0,features-properties-sectors-1
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8148,Point,125.66667,-8.55,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,Dili,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8149,Point,125.57361,-8.55861,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,Dili,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8150,Point,125.53472,-8.53833,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,Comoro,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8151,Point,125.75,-8.83333,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,East Timor,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8152,Point,125.52472,-8.54667,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,Dom Aleixo,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8153,Point,125.51667,-8.55,Feature,38189-022,5707566.2700000005,DILI URBAN WATER SUPPLY SECTOR PROJECT,2015-09-30,"The Project will (i) check, and refurbish, replace and install (as required) up to 35 primary and secondary distribution master meters; (ii)  check and replace, as necessary, up to 51 kilometers of…",6000000.0,2008-03-05,Comoro,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8154,Point,125.11278,-9.34001,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Tilomar,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8155,Point,125.25648,-9.31286,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Suai,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8156,Point,124.35,-9.36667,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Oesilo,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8157,Point,124.95444,-8.95694,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Motaain,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8158,Point,125.20611,-8.61194,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Maubara,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8159,Point,125.21972,-8.99167,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Maliana,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8160,Point,125.34194,-8.5875,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Liquica,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8161,Point,125.25,-9.26667,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Cova Lima District,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8162,Point,125.38778,-8.83028,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Ermera,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8163,Point,125.21667,-8.95,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Bobonaro,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8164,Point,124.9725,-8.94722,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Batugade,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8165,Point,125.39806,-8.925,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Atsabe,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8166,Point,124.29306,-9.31361,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Oecusse,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8167,Point,124.35687,-9.20366,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Oe-Cussi,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8168,Point,125.13194,-9.19083,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Fatululik,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8169,Point,124.45889,-9.17278,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Sakato,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8170,Point,125.29528,-9.03056,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Oeleu,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8171,Point,125.355,-9.01583,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Lourba,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8172,Point,125.45056,-9.1575,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Zumalai,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8173,Point,125.75,-8.83333,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,East Timor,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8174,Point,125.21667,-8.98333,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Maliana,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8175,Point,125.1585,-8.80954,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Atabae,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8176,Point,125.043,-8.97145,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Balibo,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8177,Point,125.325,-9.03194,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Bobonaro,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8178,Point,125.45056,-9.1575,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Zumalai,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8179,Point,125.35,-8.58333,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Liquica,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8180,Point,125.2,-8.61667,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Maubara,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8181,Point,125.3968,-8.93058,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Atsabe,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8182,Point,125.25,-9.3,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Suai,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8183,Point,125.10887,-9.34182,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Tilomar,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8184,Point,125.38333,-8.83333,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Ermera,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8185,Point,125.17058,-9.39236,Feature,43322-012,37073021.93,ROAD NETWORK DEVELOPMENT SECTOR PROJECT,2016-05-31,The Project is sector-based in design. It will finance part of the mediumterm road network development program,46000000.0,2010-02-26,Salele,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8186,Point,124.38333,-9.2,Feature,44130-022,2482371.73,DISTRICT CAPITALS WATER SUPPLY PROJECT,2017-06-30,"The Timor-Leste: Oecussi and Ermera Water Rehabilitation Project will help Ermera, Oecussi, and another district manage their water resources better",11000000.0,2011-10-28,Pante Makasar,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8187,Point,126.01306,-8.51139,Feature,44130-022,2482371.73,DISTRICT CAPITALS WATER SUPPLY PROJECT,2017-06-30,"The Timor-Leste: Oecussi and Ermera Water Rehabilitation Project will help Ermera, Oecussi, and another district manage their water resources better",11000000.0,2011-10-28,Manatuto,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8188,Point,125.44833,-8.77472,Feature,44130-022,2482371.73,DISTRICT CAPITALS WATER SUPPLY PROJECT,2017-06-30,"The Timor-Leste: Oecussi and Ermera Water Rehabilitation Project will help Ermera, Oecussi, and another district manage their water resources better",11000000.0,2011-10-28,Debo Lehumo,Implementation,Water supply and other urban infrastructure and services,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8189,Point,125.48972,-8.56944,Feature,45139-001,4779397.13,MID-LEVEL SKILLS TRAINING PROJECT,2017-06-30,The proposed project will assist the Government of Timor-Leste in introducing and implementing mid-level skills training in construction and automotive trades by strengthening selected public and…,12000000.0,2012-01-27,Tibar,Implementation,Education,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8190,Point,126.45833,-8.47111,Feature,45139-001,4779397.13,MID-LEVEL SKILLS TRAINING PROJECT,2017-06-30,The proposed project will assist the Government of Timor-Leste in introducing and implementing mid-level skills training in construction and automotive trades by strengthening selected public and…,12000000.0,2012-01-27,Baucau,Implementation,Education,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8191,Point,125.75,-8.83333,Feature,45139-001,4779397.13,MID-LEVEL SKILLS TRAINING PROJECT,2017-06-30,The proposed project will assist the Government of Timor-Leste in introducing and implementing mid-level skills training in construction and automotive trades by strengthening selected public and…,12000000.0,2012-01-27,East Timor,Implementation,Education,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8192,Point,125.51667,-8.55,Feature,45139-001,4779397.13,MID-LEVEL SKILLS TRAINING PROJECT,2017-06-30,The proposed project will assist the Government of Timor-Leste in introducing and implementing mid-level skills training in construction and automotive trades by strengthening selected public and…,12000000.0,2012-01-27,Comoro,Implementation,Education,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8193,Point,126.01516,-8.52207,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Manatuto,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8194,Point,125.91186,-8.74975,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Laclubar,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8195,Point,125.7868,-9.0273,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Alas,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8196,Point,125.94,-8.86,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Soibada,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8197,Point,125.95036,-9.10011,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Natarbora,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8198,Point,125.48972,-8.56944,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Tibar,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8199,Point,126.01306,-8.51139,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Manatuto,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8200,Point,125.57361,-8.55861,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Dili,Implementation,Transport,
TL,FeatureCollection,Timor-Leste,124.03003991000011,-9.501227721999896,127.31324303500011,-8.135023695999834,8201,Point,125.43611,-8.72389,Feature,45094-001,12674338.709999999,ROAD NETWORK UPGRADING PROJECT,2017-06-30,"The proposed project will (i) reconstruct or upgrade and climate proof about 59 kilometers (km) of principal national roads, (ii) expand the road maintenance program of the Ministry of Infrastructure…",30850000.0,2012-05-02,Gleno,Implementation,Transport,
